id,PM2.5_value
id_0,4.352101800076408
id_1,14.322915601287816
id_2,17.711203531656757
id_3,5.391263142881513
id_4,20.799420955932597
id_5,16.601310946881714
id_6,17.909058402286604
id_7,23.421409067983458
id_8,13.059404096461602
id_9,46.81667474276034
id_10,8.661482173801302
id_11,6.560004751138592
id_12,49.133637805146265
id_13,41.17245554393948
id_14,16.431567001012553
id_15,8.882679011577608
id_16,25.015779052504648
id_17,51.75737988553017
id_18,-2.2207685599983193
id_19,12.490509284718813
id_20,32.694930759091285
id_21,56.157669879859064
id_22,7.012535434665637
id_23,13.803037606492254
id_24,10.969375799726116
id_25,29.00278404839627
id_26,11.086545693702064
id_27,52.08969097325581
id_28,4.836248280121168
id_29,43.40959249612449
id_30,18.701052142469255
id_31,5.448744163199496
id_32,2.3948208436740472
id_33,13.705531878567056
id_34,20.88273411290048
id_35,28.513005342768565
id_36,33.58981892888855
id_37,22.309563040032792
id_38,33.745386564014204
id_39,26.853265287834617
id_40,5.132097495651447
id_41,31.82774517030228
id_42,23.772368063633685
id_43,39.5972478869841
id_44,13.404276628219906
id_45,27.151554464008363
id_46,18.879999573643445
id_47,6.70109497579821
id_48,20.84907389310886
id_49,24.599526887767464
id_50,16.82428975432228
id_51,6.030764775070814
id_52,14.240233624082864
id_53,41.28710032660126
id_54,12.1642987028209
id_55,27.84408266481892
id_56,24.867123363664234
id_57,15.610220547778432
id_58,44.00882210024624
id_59,17.623801872157003
id_60,11.583185854931713
id_61,31.471852026454076
id_62,8.68517471866674
id_63,37.22851645800727
id_64,9.786575711768707
id_65,10.829282851075877
id_66,10.577869894364117
id_67,-1.9679174469816942
id_68,33.81840904835764
id_69,22.124666725470192
id_70,15.29469258555099
id_71,32.94466573287899
id_72,47.47290645783318
id_73,3.506181246840704
id_74,12.570592250950428
id_75,1.899989103371695
id_76,31.609033137561738
id_77,10.399220476464702
id_78,16.129762283301197
id_79,15.972070399437493
id_80,18.79665555730618
id_81,28.977804754017754
id_82,16.668038118632495
id_83,72.8670851431399
id_84,29.45036648383925
id_85,21.07549855570194
id_86,16.97771814160555
id_87,25.49762298684581
id_88,18.23872082961922
id_89,14.85692733110618
id_90,22.569070001912433
id_91,32.80202190095461
id_92,3.1578696044787655
id_93,29.51649757602776
id_94,36.27727777586705
id_95,12.658748691578335
id_96,25.018195186911484
id_97,9.366342715181595
id_98,17.54007940877179
id_99,2.9793954223438064
id_100,13.175471660258985
id_101,19.739222277856776
id_102,10.000029584133596
id_103,11.280771572884309
id_104,18.003673163629546
id_105,30.835582633063126
id_106,25.125991447290552
id_107,3.6822186409727387
id_108,4.000623001884485
id_109,61.84979481282693
id_110,37.64740040471155
id_111,12.50581410029735
id_112,21.52881568113404
id_113,11.25720658190463
id_114,10.593111869336543
id_115,18.723825799661526
id_116,20.13026329841638
id_117,8.341668600442354
id_118,13.237127724466362
id_119,15.045232314300765
id_120,64.82846841519198
id_121,20.500246366426197
id_122,29.25016934343216
id_123,19.340090326475618
id_124,5.256520717773423
id_125,29.62276357505297
id_126,7.242810075592907
id_127,16.309904809320344
id_128,21.989424396748003
id_129,49.358584174924644
id_130,16.937956687989207
id_131,16.96552429051964
id_132,46.95322655612786
id_133,11.342371752453555
id_134,11.372695068952343
id_135,1.6715241137675534
id_136,9.017216025725787
id_137,46.34103591193462
id_138,16.981614951846744
id_139,3.3279379058374907
id_140,22.231847323119805
id_141,19.356152738041935
id_142,35.39866929396847
id_143,23.766198203393778
id_144,14.205140475517574
id_145,19.374735033690836
id_146,9.058290974325914
id_147,40.57699667547281
id_148,19.15070331641143
id_149,29.816679114478596
id_150,6.993951763278556
id_151,5.638087254913316
id_152,17.595450368691203
id_153,4.1940742271666664
id_154,10.703465056597016
id_155,32.111006557172146
id_156,5.398794015104304
id_157,28.483904719362542
id_158,7.893425055757209
id_159,14.11593470079289
id_160,32.14496139970733
id_161,14.756120235836335
id_162,9.543253675272307
id_163,5.342631817100301
id_164,40.91236356539094
id_165,24.460195276049614
id_166,-3.5510865335464707
id_167,12.357078477256302
id_168,49.577172007660835
id_169,10.943514141713448
id_170,49.52081275347918
id_171,30.361673551061106
id_172,20.063468570358644
id_173,15.690417529059136
id_174,47.794814311713495
id_175,19.34306231865062
id_176,15.344889342721913
id_177,29.208568992213188
id_178,9.105588241347096
id_179,23.678752381454476
id_180,12.540086421360755
id_181,8.374429321901232
id_182,44.73586722565081
id_183,35.57844972727255
id_184,11.656850098916188
id_185,27.863105502059398
id_186,20.224414214622435
id_187,53.82084211449642
id_188,7.026535365162225
id_189,45.46340025210251
id_190,29.227188510396914
id_191,11.447710581613753
id_192,22.423600490837092
id_193,-0.6558693611444966
id_194,14.46807261379327
id_195,0.14688525261019691
id_196,25.598011062397212
id_197,7.268163608632147
id_198,14.05707214190779
id_199,46.24973880864346
id_200,18.93227400228055
id_201,19.199360566137752
id_202,50.15575123963475
id_203,7.5464802338498345
id_204,6.563549417724037
id_205,8.415143625448572
id_206,5.103548744996381
id_207,0.5461959719332548
id_208,97.40569592176215
id_209,15.707994032562887
id_210,12.531973471947698
id_211,10.34556328519105
id_212,28.126060159319056
id_213,27.568974967414793
id_214,13.793813433397087
id_215,26.995095098147495
id_216,60.5938967044044
id_217,-0.3881402827789664
id_218,9.590469013888136
id_219,24.240143008468586
id_220,11.251035596647053
id_221,9.655549186238796
id_222,88.18077203489233
id_223,9.743954162993838
id_224,12.304238435116575
id_225,50.582293902708386
id_226,12.45122563229791
id_227,14.650274718234364
id_228,7.1441857627838345
id_229,1.8992727065753847
id_230,36.872111730215224
id_231,9.63712129459292
id_232,41.6081874989728
id_233,33.47891883469531
id_234,20.346270394767874
id_235,31.165594086279032
id_236,53.097954340248336
id_237,31.93695550029237
id_238,10.182911389075912
id_239,13.993331032421677
